"rent_euro","rentsqm_euro","area","yearc","glocation","tlocation","nkitchen","pkitchen","eboden","year01","yearc2","yearc3","invarea"
440.2734375,5.71783828735352,77,1969,0,0,0,0,1,0,3876961,7633736192,0.0129870129749179
475.348052978516,7.92246770858765,60,1961,1,0,0,0,0,0,3845521,7541066752,0.0166666675359011
161.312591552734,6.72135639190674,24,1960,1,0,1,0,1,0,3841600,7529536000,0.0416666679084301
298.543334960938,6.49007320404053,46,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0217391308397055
730.073669433594,10.1399145126343,72,1918,1,0,0,1,0,0,3678724,7055792640,0.0138888889923692
440.733612060547,9.5811653137207,46,1952,1,0,0,1,0,0,3810304,7437713408,0.0217391308397055
295.526702880859,9.23520946502686,32,1971,1,0,0,0,0,0,3884841,7657021440,0.03125
560.733764648438,11.2146759033203,50,1984,1,0,0,0,0,0,3936256,7809531904,0.0199999995529652
662.583190917969,8.60497570037842,77,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0129870129749179
454.896392822266,11.6640100479126,39,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0256410259753466
470.081756591797,7.01614665985107,67,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0149253727868199
357.597564697266,3.64895462989807,98,1963,1,0,0,0,0,0,3853369,7564163584,0.0102040814235806
310.558715820312,10.3519582748413,30,1968,0,0,1,0,0,0,3873024,7622111232,0.0333333350718021
428.564849853516,9.52366542816162,45,1992,1,0,1,0,0,0,3968064,7904383488,0.0222222227603197
156.762100219727,2.70279479026794,58,1929,1,0,0,0,1,0,3721041,7177888256,0.0172413792461157
668.616394042969,10.4471302032471,64,1991,1,0,1,0,0,0,3964081,7892485120,0.015625
303.349456787109,10.833911895752,28,1961,1,0,0,0,0,0,3845521,7541066752,0.0357142873108387
358.364501953125,4.47955560684204,80,1970,0,0,0,0,0,0,3880900,7645372928,0.0125000001862645
415.526916503906,9.66341590881348,43,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0232558138668537
307.081878662109,8.77376842498779,35,1959,1,0,0,0,0,0,3837681,7518017024,0.0285714287310839
321.193572998047,8.4524621963501,38,1959,0,0,0,0,0,0,3837681,7518017024,0.0263157896697521
264.798065185547,5.40404367446899,49,1963,0,0,0,0,1,0,3853369,7564163584,0.0204081628471613
231.257308959961,3.72995638847351,62,1972,0,0,0,0,1,0,3888784,7668682240,0.0161290317773819
632.007873535156,5.40177822113037,117,1918,1,0,0,0,0,0,3678724,7055792640,0.00854700896888971
293.328155517578,4.97166395187378,59,1960,0,0,0,0,0,0,3841600,7529536000,0.0169491525739431
255.901580810547,3.04644727706909,84,1961,0,0,0,0,0,0,3845521,7541066752,0.0119047621265054
500.094573974609,7.93801116943359,63,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0158730167895555
695.765991210938,6.21219635009766,112,1918,1,0,0,0,0,0,3678724,7055792640,0.00892857182770967
443.034423828125,7.91132688522339,56,1969,0,0,0,0,0,0,3876961,7633736192,0.0178571436554193
545.343933105469,6.34121084213257,86,1918,0,0,0,0,0,0,3678724,7055792640,0.0116279069334269
662.327514648438,7.35919237136841,90,1956,0,0,0,0,0,0,3825936,7483530752,0.0111111113801599
496.004241943359,8.40684986114502,59,1958,1,0,0,0,1,0,3833764,7506509824,0.0169491525739431
535.169189453125,5.817054271698,92,1918,1,0,0,0,1,0,3678724,7055792640,0.0108695654198527
322.062774658203,6.85240030288696,47,1967,0,0,0,0,0,0,3869089,7610498048,0.0212765950709581
316.540802001953,4.8698582649231,65,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0153846153989434
588.854858398438,9.49766063690186,62,1918,0,0,0,0,0,0,3678724,7055792640,0.0161290317773819
197.10302734375,3.51969695091248,56,1929,0,0,0,0,1,0,3721041,7177888256,0.0178571436554193
455.765594482422,7.01178026199341,65,1961,1,0,0,0,1,0,3845521,7541066752,0.0153846153989434
281.006011962891,2.95795798301697,95,1959,1,0,0,0,1,0,3837681,7518017024,0.0105263162404299
481.227935791016,7.4035062789917,65,1960,0,0,0,0,0,0,3841600,7529536000,0.0153846153989434
742.85595703125,7.42855978012085,100,1985,0,0,0,0,0,0,3940225,7821346816,0.00999999977648258
250.328506469727,3.12910628318787,80,1929,0,0,0,0,0,0,3721041,7177888256,0.0125000001862645
376.464202880859,5.5362377166748,68,1939,0,0,0,0,0,0,3759721,7290099200,0.0147058824077249
479.438415527344,9.04600620269775,53,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0188679248094559
321.909362792969,8.70025539398193,37,1966,1,0,0,0,1,0,3865156,7598896640,0.0270270276814699
227.115859985352,3.11117625236511,73,1972,0,0,0,0,1,0,3888784,7668682240,0.0136986300349236
618.509765625,7.73137235641479,80,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0125000001862645
222.974395751953,3.48397517204285,64,1934,1,0,0,0,0,0,3740356,7233848320,0.015625
531.18115234375,7.58830261230469,70,1955,0,0,0,1,0,0,3822025,7472058880,0.0142857143655419
619.327880859375,9.24370193481445,67,1961,1,0,0,0,1,0,3845521,7541066752,0.0149253727868199
378.816162109375,7.57632303237915,50,1958,1,0,0,0,1,0,3833764,7506509824,0.0199999995529652
340.315856933594,10.0092897415161,34,1972,0,0,1,0,0,0,3888784,7668682240,0.0294117648154497
414.504333496094,3.09331607818604,134,1918,1,0,0,0,1,0,3678724,7055792640,0.00746268639340997
350.132659912109,6.48393774032593,54,1929,1,0,0,0,1,0,3721041,7177888256,0.0185185186564922
564.9775390625,10.8649520874023,52,1929,1,0,0,0,0,0,3721041,7177888256,0.0192307699471712
605.1650390625,9.31023120880127,65,1994,0,0,0,1,0,0,3976036,7928215552,0.0153846153989434
226.042144775391,5.94847679138184,38,1958,0,0,0,0,0,0,3833764,7506509824,0.0263157896697521
533.686462402344,10.0695562362671,53,1939,0,0,0,0,0,0,3759721,7290099200,0.0188679248094559
395.484283447266,5.64977550506592,70,1961,1,0,0,0,1,0,3845521,7541066752,0.0142857143655419
174.299392700195,2.95422720909119,59,1929,0,0,0,0,0,0,3721041,7177888256,0.0169491525739431
274.614868164062,5.28105688095093,52,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0192307699471712
644.892456054688,5.3741021156311,120,1939,0,1,0,0,0,0,3759721,7290099200,0.00833333376795053
699.80517578125,10.7662315368652,65,1929,1,0,0,0,0,0,3721041,7177888256,0.0153846153989434
576.021423339844,5.43416357040405,106,1954,0,0,0,0,1,0,3818116,7460598784,0.00943396240472794
488.795043945312,7.29544973373413,67,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0149253727868199
274.512634277344,6.86281490325928,40,1965,0,0,0,0,0,0,3861225,7587307008,0.025000000372529
587.372131347656,8.89957714080811,66,1959,0,0,0,0,1,0,3837681,7518017024,0.0151515156030655
792.706970214844,11.3243837356567,70,1989,0,0,0,0,0,0,3956121,7868724736,0.0142857143655419
557.052490234375,5.11057329177856,109,1929,1,0,0,0,0,0,3721041,7177888256,0.00917431153357029
286.630218505859,9.55434322357178,30,1971,1,0,1,0,0,0,3884841,7657021440,0.0333333350718021
253.293991088867,5.38923645019531,47,1972,0,0,0,0,0,0,3888784,7668682240,0.0212765950709581
496.515533447266,8.27525901794434,60,1979,0,0,0,0,0,0,3916441,7750636544,0.0166666675359011
472.280303955078,7.87133884429932,60,1929,1,0,0,0,1,0,3721041,7177888256,0.0166666675359011
333.515686035156,6.94824171066284,48,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.020833333954215
167.857116699219,5.59523582458496,30,1939,0,0,0,0,1,0,3759721,7290099200,0.0333333350718021
627.457397460938,11.8388204574585,53,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0188679248094559
276.711181640625,4.77088212966919,58,1924,1,0,0,0,1,0,3701776,7122216960,0.0172413792461157
441.244903564453,5.01414632797241,88,1951,0,0,0,0,1,0,3806401,7426288128,0.0113636367022991
735.800109863281,9.19750213623047,80,1972,1,0,0,0,0,0,3888784,7668682240,0.0125000001862645
358.057708740234,4.97302389144897,72,1963,0,0,0,0,0,0,3853369,7564163584,0.0138888889923692
424.116607666016,6.1466178894043,69,1964,0,0,0,0,1,0,3857296,7575729152,0.014492753893137
437.461334228516,7.95384073257446,55,1959,0,0,1,0,0,0,3837681,7518017024,0.0181818176060915
509.451232910156,8.08652591705322,63,1963,0,0,0,0,1,0,3853369,7564163584,0.0158730167895555
255.79931640625,6.91349458694458,37,1957.5,0,0,1,0,0,0,3831806.25,7500760576,0.0270270276814699
515.126586914062,3.32339715957642,155,1929,0,0,0,0,0,0,3721041,7177888256,0.00645161280408502
208.964996337891,4.35343742370605,48,1962,1,0,0,0,0,0,3849444,7552609280,0.020833333954215
752.263793945312,10.3049812316895,73,1969,0,1,0,0,0,0,3876961,7633736192,0.0136986300349236
320.068725585938,5.92719745635986,54,1960,0,0,0,0,0,0,3841600,7529536000,0.0185185186564922
911.786865234375,8.52137470245361,107,1959,1,0,0,0,0,0,3837681,7518017024,0.00934579409658909
358.773529052734,6.76931047439575,53,1973,0,0,0,0,1,0,3892729,7680354304,0.0188679248094559
137.3330078125,1.59689545631409,86,1939,1,0,0,0,0,0,3759721,7290099200,0.0116279069334269
614.163757324219,8.77376842498779,70,1918,1,0,0,0,0,0,3678724,7055792640,0.0142857143655419
332.902130126953,4.43869495391846,75,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0133333336561918
302.326873779297,4.19898414611816,72,1954,0,0,0,0,1,0,3818116,7460598784,0.0138888889923692
307.081878662109,4.2650260925293,72,1970,1,0,0,0,0,0,3880900,7645372928,0.0138888889923692
518.807861328125,8.64680004119873,60,1984,1,0,0,0,0,0,3936256,7809531904,0.0166666675359011
177.77619934082,4.55836391448975,39,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0256410259753466
461.287536621094,5.5576810836792,83,1924,0,0,0,0,0,0,3701776,7122216960,0.0120481923222542
551.428283691406,4.59523582458496,120,1918,0,0,0,0,0,0,3678724,7055792640,0.00833333376795053
792.297912597656,8.0846700668335,98,1929,1,0,0,0,0,0,3721041,7177888256,0.0102040814235806
288.624267578125,8.01734352111816,36,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0277777779847383
577.453063964844,6.79356575012207,85,1969,0,0,0,0,0,0,3876961,7633736192,0.0117647061124444
452.186553955078,5.4480299949646,83,1972,0,0,0,0,1,0,3888784,7668682240,0.0120481923222542
567.022705078125,11.3404541015625,50,1994,1,0,0,0,0,0,3976036,7928215552,0.0199999995529652
329.6298828125,7.66580963134766,43,1969,0,0,0,0,0,0,3876961,7633736192,0.0232558138668537
316.847595214844,6.60099315643311,48,1966,1,0,0,0,1,0,3865156,7598896640,0.020833333954215
727.466125488281,7.42312431335449,98,1959,1,0,0,0,0,0,3837681,7518017024,0.0102040814235806
570.959594726562,6.41527605056763,89,1979,0,0,0,1,0,0,3916441,7750636544,0.0112359551712871
790.201599121094,9.29648780822754,85,1980,1,0,1,0,0,0,3920400,7762392064,0.0117647061124444
302.735900878906,5.13111591339111,59,1960,0,0,0,0,0,0,3841600,7529536000,0.0169491525739431
413.737396240234,5.5164966583252,75,1929,0,0,0,0,0,0,3721041,7177888256,0.0133333336561918
194.90446472168,3.14362025260925,62,1918,0,0,0,0,1,0,3678724,7055792640,0.0161290317773819
394.2060546875,6.06470918655396,65,1994,1,0,0,0,0,0,3976036,7928215552,0.0153846153989434
189.791549682617,5.12949991226196,37,1924,0,0,0,0,1,0,3701776,7122216960,0.0270270276814699
608.283935546875,6.27096939086914,97,1994,0,0,0,0,0,0,3976036,7928215552,0.0103092780336738
655.118286132812,11.1036996841431,59,1991,0,1,0,0,0,0,3964081,7892485120,0.0169491525739431
420.639831542969,9.3475513458252,45,1965,0,0,0,0,1,0,3861225,7587307008,0.0222222227603197
371.811462402344,8.8526554107666,42,1983,0,0,0,0,0,0,3932289,7797729280,0.0238095242530107
303.349456787109,6.74109697341919,45,1941,0,0,0,0,1,0,3767481,7312680448,0.0222222227603197
397.018157958984,4.84168481826782,82,1935,0,0,0,0,0,0,3744225,7245075456,0.0121951214969158
248.385589599609,6.53646278381348,38,1995,0,0,0,0,1,0,3980025,7940149760,0.0263157896697521
293.328155517578,10.1147651672363,29,1956,1,0,0,0,0,0,3825936,7483530752,0.0344827584922314
324.82373046875,5.3249773979187,61,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0163934417068958
353.353820800781,3.36527395248413,105,1918,1,0,0,0,1,0,3678724,7055792640,0.00952380988746881
400.750579833984,9.31978225708008,43,1918,0,0,0,0,1,0,3678724,7055792640,0.0232558138668537
676.797058105469,7.962317943573,85,1918,0,0,0,0,0,0,3678724,7055792640,0.0117647061124444
1017.06176757812,10.5943927764893,96,1918,1,0,0,1,0,0,3678724,7055792640,0.0104166669771075
500.912658691406,5.89308881759644,85,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0117647061124444
364.193206787109,4.44138050079346,82,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0121951214969158
380.043243408203,7.03783559799194,54,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0185185186564922
295.4755859375,10.5527009963989,28,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0357142873108387
428.155822753906,6.03036546707153,71,1973,0,0,0,0,0,0,3892729,7680354304,0.0140845067799091
455.612182617188,8.4372615814209,54,1968,0,0,0,0,0,0,3873024,7622111232,0.0185185186564922
335.100708007812,10.4718971252441,32,1973,1,0,1,0,0,0,3892729,7680354304,0.03125
862.702819824219,11.2039337158203,77,1994.5,1,0,0,1,0,0,3978030.25,7934181376,0.0129870129749179
211.010162353516,10.0481023788452,21,1972,1,0,1,0,1,0,3888784,7668682240,0.0476190485060215
330.192291259766,3.66880321502686,90,1918,1,0,0,0,0,0,3678724,7055792640,0.0111111113801599
521.824462890625,10.8713436126709,48,1996,0,0,0,0,0,0,3984016,7952095744,0.020833333954215
251.811248779297,4.84252405166626,52,1957.5,0,0,0,0,0,0,3831806.25,7500760576,0.0192307699471712
622.497863769531,9.43178558349609,66,1929,1,0,0,0,0,0,3721041,7177888256,0.0151515156030655
357.188507080078,11.1621408462524,32,1967,0,0,0,0,0,0,3869089,7610498048,0.03125
179.361190795898,2.11013174057007,85,1929,0,0,0,0,0,0,3721041,7177888256,0.0117647061124444
339.702331542969,6.79404640197754,50,1956,0,0,0,0,0,0,3825936,7483530752,0.0199999995529652
1122.13232421875,8.01523113250732,140,1918,1,0,0,0,0,0,3678724,7055792640,0.00714285718277097
599.387512207031,9.22134876251221,65,1929,0,0,0,0,0,0,3721041,7177888256,0.0153846153989434
407.959808349609,5.09949731826782,80,1929,0,0,0,0,0,0,3721041,7177888256,0.0125000001862645
282.386505126953,3.00411200523376,94,1918,0,0,0,0,0,0,3678724,7055792640,0.0106382975354791
603.171020507812,6.7772045135498,89,1973,0,0,0,0,1,0,3892729,7680354304,0.0112359551712871
302.122375488281,9.15522289276123,33,1970,0,0,0,0,0,0,3880900,7645372928,0.030303031206131
313.166290283203,4.81794261932373,65,1972,0,0,0,0,0,0,3888784,7668682240,0.0153846153989434
522.028991699219,7.67689943313599,68,1961,0,0,0,1,0,0,3845521,7541066752,0.0147058824077249
144.848983764648,2.58658885955811,56,1918,0,0,0,0,1,0,3678724,7055792640,0.0178571436554193
601.023620605469,8.83858013153076,68,1972,0,0,0,0,0,0,3888784,7668682240,0.0147058824077249
515.995788574219,6.61532974243164,78,1939,0,0,0,0,0,0,3759721,7290099200,0.0128205129876733
1207.31359863281,10.4983758926392,115,1955,0,1,0,0,0,0,3822025,7472058880,0.00869565177708864
453.97607421875,5.82020425796509,78,1968,1,0,0,0,0,0,3873024,7622111232,0.0128205129876733
707.167785644531,11.2248868942261,63,1971,1,0,0,0,0,0,3884841,7657021440,0.0158730167895555
571.36865234375,8.52788829803467,67,1972,0,0,1,0,0,0,3888784,7668682240,0.0149253727868199
274.717132568359,3.12178564071655,88,1934,1,0,0,0,0,0,3740356,7233848320,0.0113636367022991
176.906997680664,3.53813982009888,50,1929,1,0,0,0,1,0,3721041,7177888256,0.0199999995529652
399.01220703125,4.20012807846069,95,1918,1,0,0,0,0,0,3678724,7055792640,0.0105263162404299
576.941772460938,6.20367336273193,93,1964,0,0,1,0,0,0,3857296,7575729152,0.0107526881620288
629.502563476562,11.445499420166,55,1981,0,0,0,0,0,0,3924361,7774159360,0.0181818176060915
393.439117431641,7.86878204345703,50,1967,0,0,1,0,0,0,3869089,7610498048,0.0199999995529652
783.4013671875,4.98981761932373,157,1918,1,0,0,0,0,0,3678724,7055792640,0.00636942684650421
730.124816894531,9.12656021118164,80,1991,1,0,0,0,0,0,3964081,7892485120,0.0125000001862645
437.001190185547,10.1628217697144,43,1991,1,0,0,0,0,0,3964081,7892485120,0.0232558138668537
331.675048828125,4.14593839645386,80,1960,1,0,0,0,0,0,3841600,7529536000,0.0125000001862645
213.924514770508,4.36580657958984,49,1948,0,0,0,0,1,0,3794704,7392083456,0.0204081628471613
220.622451782227,4.41244888305664,50,1918,0,0,0,0,1,0,3678724,7055792640,0.0199999995529652
329.067443847656,7.6527304649353,43,1952,0,0,0,0,1,0,3810304,7437713408,0.0232558138668537
119.233268737793,2.77286672592163,43,1937,1,0,0,0,1,0,3751969,7267564032,0.0232558138668537
305.343505859375,6.49666881561279,47,1952,0,0,0,0,1,0,3810304,7437713408,0.0212765950709581
881.109313964844,8.01008224487305,110,1918,1,0,0,0,0,0,3678724,7055792640,0.00909090880304575
230.234725952148,2.877934217453,80,1929,1,0,0,0,1,0,3721041,7177888256,0.0125000001862645
324.874877929688,5.15674161911011,63,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0158730167895555
435.262786865234,9.0679759979248,48,1957.5,1,0,1,0,0,0,3831806.25,7500760576,0.020833333954215
408.164306640625,8.16328620910645,50,1918,1,0,0,0,1,0,3678724,7055792640,0.0199999995529652
433.370971679688,11.1120748519897,39,1972,1,0,0,0,0,0,3888784,7668682240,0.0256410259753466
217.452438354492,8.69809722900391,25,1961,0,0,1,0,0,0,3845521,7541066752,0.0399999991059303
616.004455566406,9.93555736541748,62,1956,0,0,1,0,0,0,3825936,7483530752,0.0161290317773819
511.95654296875,7.52877330780029,68,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0147058824077249
459.958160400391,5.67849445343018,81,1959,1,0,0,0,0,0,3837681,7518017024,0.0123456791043282
385.156158447266,4.87539482116699,79,1991,0,0,0,0,0,0,3964081,7892485120,0.0126582281664014
803.392944335938,11.1582345962524,72,1976,1,0,0,0,0,0,3904576,7715442176,0.0138888889923692
255.441421508789,4.18756437301636,61,1961,0,0,0,0,1,0,3845521,7541066752,0.0163934417068958
477.495513916016,8.52670764923096,56,1964,0,0,0,0,0,0,3857296,7575729152,0.0178571436554193
173.736968994141,2.89561605453491,60,1918,0,0,0,0,1,0,3678724,7055792640,0.0166666675359011
647.551147460938,11.5634126663208,56,1985,1,0,0,0,0,0,3940225,7821346816,0.0178571436554193
272.876495361328,6.49705743789673,42,1940,0,0,0,0,0,0,3763600,7301384192,0.0238095242530107
670.661560058594,7.98406839370728,84,1970,1,0,0,0,0,0,3880900,7645372928,0.0119047621265054
275.893096923828,10.6112756729126,26,1959,0,0,0,0,1,0,3837681,7518017024,0.0384615398943424
438.790710449219,4.6188497543335,95,1918,0,0,0,0,0,0,3678724,7055792640,0.0105263162404299
411.232055664062,5.41094541549683,76,1929,0,0,0,0,0,0,3721041,7177888256,0.0131578948348761
402.74462890625,5.16339349746704,78,1957.5,0,0,0,0,1,0,3831806.25,7500760576,0.0128205129876733
274.461486816406,6.86153697967529,40,1966,0,0,1,0,0,0,3865156,7598896640,0.025000000372529
406.630432128906,12.3221349716187,33,1973,0,0,1,0,0,0,3892729,7680354304,0.030303031206131
709.008422851562,8.86260509490967,80,1981,0,1,0,0,1,0,3924361,7774159360,0.0125000001862645
593.661010742188,5.60057353973389,106,1969,0,0,0,0,0,0,3876961,7633736192,0.00943396240472794
249.612701416016,5.20026254653931,48,1972,0,0,1,0,0,0,3888784,7668682240,0.020833333954215
383.162139892578,5.98691082000732,64,1960,0,0,0,0,1,0,3841600,7529536000,0.015625
689.886169433594,8.02193450927734,86,1965,0,0,0,0,0,0,3861225,7587307008,0.0116279069334269
802.881652832031,9.67327404022217,83,1957.5,1,0,0,0,0,0,3831806.25,7500760576,0.0120481923222542
220.213424682617,3.23843288421631,68,1972,0,0,0,0,1,0,3888784,7668682240,0.0147058824077249
510.729461669922,8.96016597747803,57,1988,0,0,0,0,0,0,3952144,7856862208,0.0175438597798347
240.869613647461,4.3794469833374,55,1957.5,1,0,0,0,1,0,3831806.25,7500760576,0.0181818176060915
819.038452148438,8.6214599609375,95,1983,1,0,0,0,1,0,3932289,7797729280,0.0105263162404299
251.760116577148,6.45538711547852,39,1961,0,0,0,0,1,0,3845521,7541066752,0.0256410259753466
463.741729736328,5.45578622817993,85,1973,0,0,0,0,0,0,3892729,7680354304,0.0117647061124444
284.738464355469,10.1692323684692,28,1950,0,0,0,0,0,0,3802500,7414875136,0.0357142873108387
179.770233154297,3.21018290519714,56,1939,0,0,0,0,1,0,3759721,7290099200,0.0178571436554193
493.601196289062,15.4250373840332,32,1991,1,0,0,0,0,0,3964081,7892485120,0.03125
