"id","year","defol","x","y","age","canopyd","gradient","alt","depth","ph","watermoisture","alkali","humus","type","fert"
77,1983,0,14.1000003814697,4,149,30.0000019073486,20,420,16,5.25,3,2,1,0,0
77,1984,0,14.1000003814697,4,150,30.0000019073486,20,420,16,4.28000020980835,3,2,1,0,0
77,1985,12.5,14.1000003814697,4,151,30.0000019073486,20,420,16,4.21000003814697,3,2,1,0,0
77,1986,12.5,14.1000003814697,4,152,30.0000019073486,20,420,16,4.05000019073486,3,2,1,0,0
77,1987,0,14.1000003814697,4,8,10,20,420,16,4.23000001907349,3,2,0,1,0
77,1988,0,14.1000003814697,4,9,20,20,420,16,4.03999996185303,3,2,0,1,0
77,1989,0,14.1000003814697,4,10,40,20,420,16,4.15000009536743,3,2,0,1,0
77,1990,0,14.1000003814697,4,11,50,20,420,16,4.3600001335144,3,2,0,1,0
77,1991,0,14.1000003814697,4,12,60.0000038146973,20,420,16,4.38000011444092,3,2,0,1,0
77,1992,0,14.1000003814697,4,13,70,20,420,16,4.44999980926514,3,2,1,1,0
77,1993,0,14.1000003814697,4,14,70,20,420,16,4.44000005722046,3,2,1,1,0
77,1994,0,14.1000003814697,4,15,100,20,420,16,4.32499980926514,3,2,0,1,0
77,1995,0,14.1000003814697,4,16,100,20,420,16,4.21000003814697,3,2,0,1,0
77,1996,0,14.1000003814697,4,17,100,20,420,16,4.31500005722046,3,2,0,1,0
77,1997,0,14.1000003814697,4,18,100,20,420,16,4.42000007629395,3,2,0,1,0
77,1998,0,14.1000003814697,4,19,100,20,420,16,4.42999982833862,3,2,0,1,0
77,1999,0,14.1000003814697,4,20,100,20,420,16,4.44000005722046,3,2,0,1,0
77,2000,0,14.1000003814697,4,21,100,20,420,16,4.40999984741211,3,2,0,1,0
77,2001,0,14.1000003814697,4,22,100,20,420,16,4.38000011444092,3,2,0,1,0
77,2002,0,14.1000003814697,4,23,90,20,420,16,4.3600001335144,3,2,0,1,0
77,2003,0,14.1000003814697,4,24,90,20,420,16,4.34000015258789,3,2,1,1,0
77,2004,0,14.1000003814697,4,25,100,20,420,16,NA,3,2,2,1,0
76,1996,0,14.1000003814697,3,25,40,3,380,21,NA,2,2,0,1,0
76,1997,0,14.1000003814697,3,26,50,3,380,21,4.44999980926514,2,2,0,1,0
76,1998,0,14.1000003814697,3,27,50,3,380,21,4.53000020980835,2,2,1,1,0
76,1999,0,14.1000003814697,3,28,60.0000038146973,3,380,21,4.6100001335144,2,2,0,1,0
76,2000,0,14.1000003814697,3,29,70,3,380,21,4.68499994277954,2,2,0,1,0
76,2001,0,14.1000003814697,3,30,70,3,380,21,4.76000022888184,2,2,0,1,0
76,2002,0,14.1000003814697,3,31,80,3,380,21,4.64499998092651,2,2,0,1,0
76,2003,0,14.1000003814697,3,32,80,3,380,21,4.53000020980835,2,2,1,1,0
76,2004,0,14.1000003814697,3,33,90,3,380,21,4.30999994277954,2,2,1,1,0
81,1983,0,15.1000003814697,4,213,50,20,400,22,4.09000015258789,2,2,3,0,1
81,1984,0,15.1000003814697,4,214,50,20,400,22,4.42000007629395,2,2,2,0,1
81,1985,0,15.1000003814697,4,215,50,20,400,22,4.30999994277954,2,2,1,0,1
81,1986,0,15.1000003814697,4,216,50,20,400,22,4.15999984741211,2,2,1,0,1
81,1987,12.5,15.1000003814697,4,217,50,20,400,22,4.17000007629395,2,2,2,0,1
81,1988,12.5,15.1000003814697,4,218,50,20,400,22,3.95000004768372,2,2,2,0,1
81,1989,25,15.1000003814697,4,219,50,20,400,22,3.83999991416931,2,2,3,0,1
81,1990,12.5,15.1000003814697,4,220,60.0000038146973,20,400,22,3.95000004768372,2,2,4,0,1
81,1991,0,15.1000003814697,4,221,60.0000038146973,20,400,22,4.23000001907349,2,2,2,0,1
81,1992,0,15.1000003814697,4,222,60.0000038146973,20,400,22,4.59000015258789,2,2,0,0,1
81,1993,0,15.1000003814697,4,223,40,20,400,22,4.32000017166138,2,2,4,0,1
81,1994,0,15.1000003814697,4,224,50,20,400,22,4.59000015258789,2,2,0,0,1
81,1995,0,15.1000003814697,4,225,50,20,400,22,4.8600001335144,2,2,0,0,1
81,1996,0,15.1000003814697,4,226,50,20,400,22,4.65500020980835,2,2,0,0,1
81,1997,0,15.1000003814697,4,227,50,20,400,22,4.44999980926514,2,2,0,0,1
81,1998,0,15.1000003814697,4,228,50,20,400,22,4.46999979019165,2,2,2,0,1
81,1999,12.5,15.1000003814697,4,229,50,20,400,22,4.48999977111816,2,2,0,0,1
81,2000,12.5,15.1000003814697,4,230,50,20,400,22,4.42999982833862,2,2,1,0,1
81,2001,0,15.1000003814697,4,231,50,20,400,22,4.36999988555908,2,2,1,0,1
81,2002,0,15.1000003814697,4,232,60.0000038146973,20,400,22,4.38000011444092,2,2,1,0,1
81,2003,0,15.1000003814697,4,233,60.0000038146973,20,400,22,4.3899998664856,2,2,1,0,1
81,2004,0,15.1000003814697,4,234,50,20,400,22,4.35500001907349,2,2,2,0,1
80,1983,0,15.1000003814697,3,55,90,21,320,33,4.32000017166138,3,2,2,0,0
80,1984,12.5,15.1000003814697,3,56,90,21,320,33,4.17000007629395,3,2,2,0,0
80,1985,12.5,15.1000003814697,3,57,90,21,320,33,4.09999990463257,3,2,0,0,0
80,1986,12.5,15.1000003814697,3,58,90,21,320,33,4,3,2,1,0,0
80,1987,12.5,15.1000003814697,3,59,90,21,320,33,4.1399998664856,3,2,2,0,0
80,1988,12.5,15.1000003814697,3,60,90,21,320,33,3.84999990463257,3,2,1,0,0
80,1989,12.5,15.1000003814697,3,61,90,21,320,33,3.84999990463257,3,2,0,0,0
80,1990,0,15.1000003814697,3,62,100,21,320,33,4.19000005722046,3,2,0,0,0
80,1991,0,15.1000003814697,3,63,100,21,320,33,4.30999994277954,3,2,0,0,0
80,1992,0,15.1000003814697,3,64,100,21,320,33,4.30999994277954,3,2,1,0,0
80,1993,0,15.1000003814697,3,65,100,21,320,33,4.1100001335144,3,2,0,0,0
80,1994,0,15.1000003814697,3,66,100,21,320,33,4.30000019073486,3,2,0,0,0
80,1995,0,15.1000003814697,3,67,100,21,320,33,4.48999977111816,3,2,0,0,0
80,1996,0,15.1000003814697,3,68,100,21,320,33,4.4850001335144,3,2,0,0,0
80,1997,0,15.1000003814697,3,69,100,21,320,33,4.48000001907349,3,2,0,0,0
80,1998,0,15.1000003814697,3,70,100,21,320,33,4.67000007629395,3,2,1,0,0
80,1999,0,15.1000003814697,3,71,100,21,320,33,4.8600001335144,3,2,0,0,0
80,2000,0,15.1000003814697,3,72,100,21,320,33,4.7350001335144,3,2,0,0,0
80,2001,0,15.1000003814697,3,73,80,21,320,33,4.6100001335144,3,2,0,0,0
80,2002,0,15.1000003814697,3,74,80,21,320,33,4.61999988555908,3,2,1,0,0
80,2003,0,15.1000003814697,3,75,80,21,320,33,4.63000011444092,3,2,0,0,0
80,2004,0,15.1000003814697,3,76,90,21,320,33,4.46999979019165,3,2,0,0,0
79,1983,0,15.1000003814697,2,163,90,6,260,21,4.30999994277954,2,3,1,0,0
79,1984,0,15.1000003814697,2,164,90,6,260,21,4.44000005722046,2,3,1,0,0
79,1985,0,15.1000003814697,2,165,90,6,260,21,4.15999984741211,2,3,1,0,0
79,1986,0,15.1000003814697,2,166,90,6,260,21,4.01999998092651,2,3,1,0,0
79,1987,12.5,15.1000003814697,2,167,90,6,260,21,4.3600001335144,2,3,1,0,0
79,1988,0,15.1000003814697,2,168,90,6,260,21,4.03999996185303,2,3,0,0,0
79,1989,12.5,15.1000003814697,2,169,90,6,260,21,4.11999988555908,2,3,0,0,0
79,1990,0,15.1000003814697,2,170,90,6,260,21,4.17999982833862,2,3,2,0,0
79,1991,0,15.1000003814697,2,171,90,6,260,21,4.21000003814697,2,3,2,0,0
79,1992,0,15.1000003814697,2,172,90,6,260,21,4.3899998664856,2,3,0,0,0
79,1993,0,15.1000003814697,2,173,90,6,260,21,4.67000007629395,2,3,0,0,0
79,1994,0,15.1000003814697,2,174,90,6,260,21,4.59000015258789,2,3,0,0,0
79,1995,0,15.1000003814697,2,175,90,6,260,21,4.51000022888184,2,3,0,0,0
79,1996,0,15.1000003814697,2,176,90,6,260,21,4.52500009536743,2,3,0,0,0
79,1997,0,15.1000003814697,2,178,60.0000038146973,6,260,21,4.53999996185303,2,3,0,0,0
79,1998,12.5,15.1000003814697,2,179,60.0000038146973,6,260,21,4.375,2,3,0,0,0
79,1999,0,15.1000003814697,2,180,50,6,260,21,4.21000003814697,2,3,1,0,0
79,2000,0,15.1000003814697,2,181,50,6,260,21,4.3899998664856,2,3,0,0,0
79,2001,0,15.1000003814697,2,182,50,6,260,21,4.57000017166138,2,3,0,0,0
79,2002,0,15.1000003814697,2,183,50,6,260,21,4.57499980926514,2,3,1,0,0
79,2003,0,15.1000003814697,2,184,50,6,260,21,4.57999992370605,2,3,0,0,0
79,2004,12.5,15.1000003814697,2,185,60.0000038146973,6,260,21,4.33500003814697,2,3,1,0,0
83,1983,0,16.1000003814697,3,76,100,21,420,17,4.09000015258789,2,2,1,1,0
83,1984,0,16.1000003814697,3,77,100,21,420,17,4.38000011444092,2,2,1,1,0
83,1985,0,16.1000003814697,3,78,100,21,420,17,4.15000009536743,2,2,0,1,0
83,1986,0,16.1000003814697,3,79,100,21,420,17,4.3600001335144,2,2,0,1,0
83,1987,12.5,16.1000003814697,3,80,100,21,420,17,4.01999998092651,2,2,0,1,0
83,1988,12.5,16.1000003814697,3,81,100,21,420,17,3.75999999046326,2,2,0,1,0
83,1989,0,16.1000003814697,3,82,100,21,420,17,3.96000003814697,2,2,1,1,0
83,1990,0,16.1000003814697,3,83,100,21,420,17,4.17000007629395,2,2,0,1,0
83,1991,0,16.1000003814697,3,84,100,21,420,17,4.01000022888184,2,2,0,1,0
83,1992,0,16.1000003814697,3,85,100,21,420,17,4.25,2,2,2,1,0
83,1993,0,16.1000003814697,3,86,100,21,420,17,4.23000001907349,2,2,0,1,0
83,1994,0,16.1000003814697,3,87,100,21,420,17,4.23000001907349,2,2,0,1,0
83,1995,0,16.1000003814697,3,88,90,21,420,17,4.23000001907349,2,2,0,1,0
83,1996,0,16.1000003814697,3,89,90,21,420,17,4.17500019073486,2,2,1,1,0
83,1997,0,16.1000003814697,3,90,90,21,420,17,4.11999988555908,2,2,4,1,0
83,1998,0,16.1000003814697,3,91,90,21,420,17,4.30499982833862,2,2,1,1,0
83,1999,0,16.1000003814697,3,92,90,21,420,17,4.48999977111816,2,2,0,1,0
83,2000,0,16.1000003814697,3,93,90,21,420,17,4.30499982833862,2,2,2,1,0
83,2001,0,16.1000003814697,3,94,90,21,420,17,4.11999988555908,2,2,1,1,0
83,2002,0,16.1000003814697,3,95,90,21,420,17,4.32499980926514,2,2,1,1,0
83,2003,0,16.1000003814697,3,96,90,21,420,17,4.53000020980835,2,2,0,1,0
83,2004,12.5,16.1000003814697,3,97,90,21,420,17,4.30499982833862,2,2,3,1,0
82,1983,0,16.1000003814697,2,65,90,26,280,50,4.07999992370605,3,2,1,1,0
82,1984,12.5,16.1000003814697,2,66,90,26,280,50,4.26000022888184,3,2,1,1,0
82,1985,12.5,16.1000003814697,2,67,90,26,280,50,3.9300000667572,3,2,0,1,0
82,1986,12.5,16.1000003814697,2,68,90,26,280,50,4.07000017166138,3,2,0,1,0
82,1987,12.5,16.1000003814697,2,69,90,26,280,50,3.89000010490417,3,2,1,1,0
82,1988,12.5,16.1000003814697,2,70,90,26,280,50,3.96000003814697,3,2,1,1,0
82,1989,0,16.1000003814697,2,71,90,26,280,50,3.96000003814697,3,2,0,1,0
82,1990,0,16.1000003814697,2,72,90,26,280,50,4.19999980926514,3,2,0,1,0
82,1991,0,16.1000003814697,2,73,90,26,280,50,4.15000009536743,3,2,1,1,0
82,1992,0,16.1000003814697,2,74,90,26,280,50,4.46000003814697,3,2,0,1,0
82,1993,0,16.1000003814697,2,75,90,26,280,50,4.71000003814697,3,2,1,1,0
82,1994,0,16.1000003814697,2,76,90,26,280,50,4.57499980926514,3,2,0,1,0
82,1995,0,16.1000003814697,2,77,90,26,280,50,4.44000005722046,3,2,0,1,0
82,1996,0,16.1000003814697,2,78,90,26,280,50,4.42500019073486,3,2,0,1,0
82,1997,0,16.1000003814697,2,79,90,26,280,50,4.40999984741211,3,2,0,1,0
82,1998,0,16.1000003814697,2,80,90,26,280,50,4.38000011444092,3,2,0,1,0
82,1999,0,16.1000003814697,2,81,70,26,280,50,4.34999990463257,3,2,0,1,0
82,2000,0,16.1000003814697,2,82,70,26,280,50,4.30499982833862,3,2,1,1,0
82,2001,0,16.1000003814697,2,83,80,26,280,50,4.26000022888184,3,2,1,1,0
82,2002,0,16.1000003814697,2,84,70,26,280,50,4.40999984741211,3,2,0,1,0
82,2003,0,16.1000003814697,2,85,70,26,280,50,4.55999994277954,3,2,0,1,0
82,2004,0,16.1000003814697,2,86,70,26,280,50,NA,3,2,0,1,0
